video_name,frame,object_id,iou
video_23_more_dynamic_medium,71,4,0.0
video_23_more_dynamic_medium,72,3,0.9740675990675991
video_23_more_dynamic_medium,72,1,0.949569495694957
video_23_more_dynamic_medium,72,4,0.0
video_23_more_dynamic_medium,73,3,0.9742222222222222
video_23_more_dynamic_medium,73,1,0.9514859029718059
video_23_more_dynamic_medium,73,4,0.0
video_23_more_dynamic_medium,74,3,0.9743821579264618
video_23_more_dynamic_medium,74,1,0.9509572515079989
video_23_more_dynamic_medium,74,4,0.0
video_23_more_dynamic_medium,75,3,0.9766441303011678
video_23_more_dynamic_medium,75,1,0.9466124661246612
video_23_more_dynamic_medium,75,4,0.0
video_23_more_dynamic_medium,76,3,0.9761606022584692
video_23_more_dynamic_medium,76,1,0.9448333800056007
video_23_more_dynamic_medium,76,4,0.0
video_23_more_dynamic_medium,77,3,0.973499361430396
video_23_more_dynamic_medium,77,1,0.9428985507246377
video_23_more_dynamic_medium,77,4,0.0
video_23_more_dynamic_medium,78,3,0.9714100064977258
video_23_more_dynamic_medium,78,1,0.9399462204959665
video_23_more_dynamic_medium,78,4,0.0
video_23_more_dynamic_medium,79,3,0.9763333333333334
video_23_more_dynamic_medium,79,1,0.9439628482972137
video_23_more_dynamic_medium,79,4,0.0
video_23_more_dynamic_medium,80,3,0.9735324058364438
video_23_more_dynamic_medium,80,1,0.9392194497760716
video_23_more_dynamic_medium,80,4,0.0
video_23_more_dynamic_medium,81,3,0.9726169844020798
video_23_more_dynamic_medium,81,1,0.9464285714285714
video_23_more_dynamic_medium,81,4,0.0
video_23_more_dynamic_medium,82,3,0.9751596877217885
video_23_more_dynamic_medium,82,1,0.9487529894089511
video_23_more_dynamic_medium,82,4,0.0
video_23_more_dynamic_medium,82,2,0.8888888888888888
video_23_more_dynamic_medium,83,3,0.9721014492753624
video_23_more_dynamic_medium,83,1,0.9472192702798441
video_23_more_dynamic_medium,83,4,0.0
video_23_more_dynamic_medium,83,2,0.9195402298850575
video_23_more_dynamic_medium,84,3,0.9761104889884286
video_23_more_dynamic_medium,84,1,0.9385964912280702
video_23_more_dynamic_medium,84,4,0.0
video_23_more_dynamic_medium,84,2,0.9400778210116731
video_23_more_dynamic_medium,85,3,0.9649790635706129
video_23_more_dynamic_medium,85,1,0.9549242424242425
video_23_more_dynamic_medium,85,4,0.0
video_23_more_dynamic_medium,85,2,0.9378338999514327
video_23_more_dynamic_medium,86,3,0.9559797428905337
video_23_more_dynamic_medium,86,1,0.9370355885803676
video_23_more_dynamic_medium,86,4,0.0
video_23_more_dynamic_medium,86,2,0.8979244641034365
video_23_more_dynamic_medium,87,3,0.9187349879903923
video_23_more_dynamic_medium,87,1,0.9477309562398704
video_23_more_dynamic_medium,87,4,0.0
video_23_more_dynamic_medium,87,5,0.0
video_23_more_dynamic_medium,87,7,0.0
video_23_more_dynamic_medium,87,2,0.8366388308977035
video_23_more_dynamic_medium,88,3,0.959918200408998
video_23_more_dynamic_medium,88,1,0.9489753241321622
video_23_more_dynamic_medium,88,4,0.0
video_23_more_dynamic_medium,88,5,0.0
video_23_more_dynamic_medium,88,7,0.0
video_23_more_dynamic_medium,88,2,0.8417004913480025
video_23_more_dynamic_medium,89,3,0.9646613378207824
video_23_more_dynamic_medium,89,1,0.9550367488110679
video_23_more_dynamic_medium,89,4,0.0
video_23_more_dynamic_medium,89,5,0.0
video_23_more_dynamic_medium,89,7,0.0
video_23_more_dynamic_medium,89,2,0.8308702791461412
video_23_more_dynamic_medium,90,3,0.96460940871817
video_23_more_dynamic_medium,90,1,0.946284691136974
video_23_more_dynamic_medium,90,4,0.0
video_23_more_dynamic_medium,90,5,0.0
video_23_more_dynamic_medium,90,7,0.0
video_23_more_dynamic_medium,90,2,0.8113116339026748
video_23_more_dynamic_medium,91,3,0.9532008830022075
video_23_more_dynamic_medium,91,1,0.9426456984273821
video_23_more_dynamic_medium,91,4,0.0
video_23_more_dynamic_medium,91,5,0.0
video_23_more_dynamic_medium,91,7,0.0
video_23_more_dynamic_medium,91,2,0.7874599941809718
video_23_more_dynamic_medium,92,3,0.9520795660036167
video_23_more_dynamic_medium,92,1,0.9459588713534194
video_23_more_dynamic_medium,92,4,0.0
video_23_more_dynamic_medium,92,5,0.0
video_23_more_dynamic_medium,92,7,0.0
video_23_more_dynamic_medium,92,2,0.794113712374582
video_23_more_dynamic_medium,93,3,0.9502556950255695
video_23_more_dynamic_medium,93,1,0.9445544554455445
video_23_more_dynamic_medium,93,4,0.0
video_23_more_dynamic_medium,93,5,0.0
video_23_more_dynamic_medium,93,7,0.0
video_23_more_dynamic_medium,93,2,0.8096718050721035
video_23_more_dynamic_medium,94,3,0.9524036173250833
video_23_more_dynamic_medium,94,1,0.9468845760980592
video_23_more_dynamic_medium,94,4,0.0
video_23_more_dynamic_medium,94,5,0.0
video_23_more_dynamic_medium,94,7,0.0
video_23_more_dynamic_medium,94,2,0.8144665041216765
video_23_more_dynamic_medium,95,3,0.957843137254902
video_23_more_dynamic_medium,95,1,0.9445324881141046
video_23_more_dynamic_medium,95,4,0.0
video_23_more_dynamic_medium,95,5,0.0
video_23_more_dynamic_medium,95,7,0.0
video_23_more_dynamic_medium,95,2,0.8240070221637041
video_23_more_dynamic_medium,96,3,0.9523092369477911
video_23_more_dynamic_medium,96,1,0.9452954048140044
video_23_more_dynamic_medium,96,4,0.0
video_23_more_dynamic_medium,96,5,0.0
video_23_more_dynamic_medium,96,7,0.0
video_23_more_dynamic_medium,96,2,0.8220756100115195
video_23_more_dynamic_medium,97,3,0.9485331960885229
video_23_more_dynamic_medium,97,1,0.9474872953133823
video_23_more_dynamic_medium,97,4,0.0
video_23_more_dynamic_medium,97,5,0.0
video_23_more_dynamic_medium,97,7,0.0
video_23_more_dynamic_medium,97,2,0.8203471941865159
video_23_more_dynamic_medium,98,3,0.9533651298357181
video_23_more_dynamic_medium,98,1,0.925904317386231
video_23_more_dynamic_medium,98,4,0.0
video_23_more_dynamic_medium,98,5,0.0
video_23_more_dynamic_medium,98,7,0.0
video_23_more_dynamic_medium,98,2,0.8108695652173913
video_23_more_dynamic_medium,99,3,0.9496753246753247
video_23_more_dynamic_medium,99,1,0.9319686935580975
video_23_more_dynamic_medium,99,4,0.0
video_23_more_dynamic_medium,99,5,0.0
video_23_more_dynamic_medium,99,7,0.0
video_23_more_dynamic_medium,99,2,0.7903895590270912
video_23_more_dynamic_medium,100,3,0.9537604456824512
video_23_more_dynamic_medium,100,1,0.9482220835932627
video_23_more_dynamic_medium,100,4,0.0
video_23_more_dynamic_medium,100,5,0.0
video_23_more_dynamic_medium,100,7,0.0
video_23_more_dynamic_medium,100,2,0.7560491868306227
video_23_more_dynamic_medium,101,3,0.9464692482915718
video_23_more_dynamic_medium,101,1,0.932649134060295
video_23_more_dynamic_medium,101,4,0.0
video_23_more_dynamic_medium,101,5,0.0
video_23_more_dynamic_medium,101,7,0.0
video_23_more_dynamic_medium,101,2,0.7326413383049482
video_23_more_dynamic_medium,102,3,0.9476778365667254
video_23_more_dynamic_medium,102,1,0.9283819628647215
video_23_more_dynamic_medium,102,4,0.0
video_23_more_dynamic_medium,102,5,0.0
video_23_more_dynamic_medium,102,7,0.0
video_23_more_dynamic_medium,102,2,0.7285063186244044
video_23_more_dynamic_medium,103,3,0.9398315282791817
video_23_more_dynamic_medium,103,1,0.9348869088416724
video_23_more_dynamic_medium,103,4,0.0
video_23_more_dynamic_medium,103,5,0.0
video_23_more_dynamic_medium,103,7,0.8591836734693877
video_23_more_dynamic_medium,103,2,0.7218302330553774
video_23_more_dynamic_medium,104,3,0.9464285714285714
video_23_more_dynamic_medium,104,1,0.923836389280677
video_23_more_dynamic_medium,104,4,0.0
video_23_more_dynamic_medium,104,5,0.0
video_23_more_dynamic_medium,104,7,0.9087301587301587
video_23_more_dynamic_medium,104,2,0.723376049491825
video_23_more_dynamic_medium,105,3,0.942258883248731
video_23_more_dynamic_medium,105,1,0.9321167883211678
video_23_more_dynamic_medium,105,4,0.0
video_23_more_dynamic_medium,105,5,0.0
video_23_more_dynamic_medium,105,7,0.9235181644359465
video_23_more_dynamic_medium,105,2,0.7183002056202878
video_23_more_dynamic_medium,106,3,0.9367666232073012
video_23_more_dynamic_medium,106,6,0.0
video_23_more_dynamic_medium,106,1,0.9496619083395943
video_23_more_dynamic_medium,106,4,0.0
video_23_more_dynamic_medium,106,5,0.0
video_23_more_dynamic_medium,106,7,0.943609022556391
video_23_more_dynamic_medium,106,2,0.9860980207351555
video_23_more_dynamic_medium,107,3,0.9389993145990404
video_23_more_dynamic_medium,107,6,0.0
video_23_more_dynamic_medium,107,1,0.9396751740139211
video_23_more_dynamic_medium,107,4,0.0
video_23_more_dynamic_medium,107,5,0.0
video_23_more_dynamic_medium,107,7,0.9497206703910615
video_23_more_dynamic_medium,107,2,0.9881389092687699
video_23_more_dynamic_medium,108,3,0.9294456443484521
video_23_more_dynamic_medium,108,6,0.0
video_23_more_dynamic_medium,108,1,0.9185953711093376
video_23_more_dynamic_medium,108,4,0.0
video_23_more_dynamic_medium,108,5,0.0
video_23_more_dynamic_medium,108,7,0.9504587155963303
video_23_more_dynamic_medium,108,2,0.9850765144808398
video_23_more_dynamic_medium,109,3,0.9346456692913386
video_23_more_dynamic_medium,109,6,0.0
video_23_more_dynamic_medium,109,1,0.9259259259259259
video_23_more_dynamic_medium,109,4,0.0
video_23_more_dynamic_medium,109,5,0.0
video_23_more_dynamic_medium,109,7,0.9485294117647058
video_23_more_dynamic_medium,109,2,0.7150374950664387
video_23_more_dynamic_medium,110,3,0.9248704663212435
video_23_more_dynamic_medium,110,6,0.0
video_23_more_dynamic_medium,110,1,0.9254237288135593
video_23_more_dynamic_medium,110,4,0.0
video_23_more_dynamic_medium,110,5,0.0
video_23_more_dynamic_medium,110,7,0.9628942486085343
video_23_more_dynamic_medium,110,2,0.7069881487535759
video_23_more_dynamic_medium,111,3,0.9218900675024108
video_23_more_dynamic_medium,111,6,0.0
video_23_more_dynamic_medium,111,1,0.9220665499124343
video_23_more_dynamic_medium,111,4,0.0
video_23_more_dynamic_medium,111,5,0.0
video_23_more_dynamic_medium,111,7,0.9463955637707948
video_23_more_dynamic_medium,111,2,0.7051770348427141
video_23_more_dynamic_medium,112,3,0.9074468085106383
video_23_more_dynamic_medium,112,6,0.0
video_23_more_dynamic_medium,112,1,0.9252925292529253
video_23_more_dynamic_medium,112,4,0.0
video_23_more_dynamic_medium,112,5,0.0
video_23_more_dynamic_medium,112,7,0.9603024574669187
video_23_more_dynamic_medium,112,2,0.704692082111437
video_23_more_dynamic_medium,113,3,0.9002375296912114
video_23_more_dynamic_medium,113,6,0.0
video_23_more_dynamic_medium,113,1,0.930939226519337
video_23_more_dynamic_medium,113,4,0.0
video_23_more_dynamic_medium,113,5,0.0
video_23_more_dynamic_medium,113,7,0.95
video_23_more_dynamic_medium,113,2,0.7117117117117117
video_23_more_dynamic_medium,114,3,0.881578947368421
video_23_more_dynamic_medium,114,6,0.0
video_23_more_dynamic_medium,114,1,0.9208015267175572
video_23_more_dynamic_medium,114,4,0.0
video_23_more_dynamic_medium,114,5,0.0
video_23_more_dynamic_medium,114,7,0.9271653543307087
video_23_more_dynamic_medium,114,2,0.7103711964314163
video_23_more_dynamic_medium,115,3,0.8807471264367817
video_23_more_dynamic_medium,115,6,0.0
video_23_more_dynamic_medium,115,1,0.9262135922330097
video_23_more_dynamic_medium,115,4,0.0
video_23_more_dynamic_medium,115,5,0.0
video_23_more_dynamic_medium,115,7,0.946611909650924
video_23_more_dynamic_medium,115,2,0.714523097374543
video_23_more_dynamic_medium,116,3,0.8990384615384616
video_23_more_dynamic_medium,116,6,0.0
video_23_more_dynamic_medium,116,1,0.9412360688956434
video_23_more_dynamic_medium,116,4,0.0
video_23_more_dynamic_medium,116,5,0.0
video_23_more_dynamic_medium,116,7,0.949685534591195
video_23_more_dynamic_medium,116,2,0.7135172653132049
video_23_more_dynamic_medium,117,3,0.8804159445407279
video_23_more_dynamic_medium,117,6,0.0
video_23_more_dynamic_medium,117,1,0.9365904365904366
video_23_more_dynamic_medium,117,4,0.0
video_23_more_dynamic_medium,117,5,0.0
video_23_more_dynamic_medium,117,7,0.9653579676674365
video_23_more_dynamic_medium,117,2,0.7197971381996016
video_23_more_dynamic_medium,118,3,0.8821292775665399
video_23_more_dynamic_medium,118,6,0.0
video_23_more_dynamic_medium,118,1,0.9364406779661016
video_23_more_dynamic_medium,118,4,0.0
video_23_more_dynamic_medium,118,5,0.0
video_23_more_dynamic_medium,118,7,0.9090909090909091
video_23_more_dynamic_medium,118,2,0.7225269529033478
video_23_more_dynamic_medium,119,3,0.8782961460446247
video_23_more_dynamic_medium,119,6,0.0
video_23_more_dynamic_medium,119,1,0.9171210468920392
video_23_more_dynamic_medium,119,4,0.0
video_23_more_dynamic_medium,119,5,0.0
video_23_more_dynamic_medium,119,7,0.9011627906976745
video_23_more_dynamic_medium,119,2,0.9789742582039693
video_24_more_dynamic_long,0,3,0.9706717123935666
video_24_more_dynamic_long,0,6,0.8140703517587939
video_24_more_dynamic_long,0,1,0.978202846975089
video_24_more_dynamic_long,0,4,0.9466666666666667
video_24_more_dynamic_long,0,2,0.9852374839537869
video_24_more_dynamic_long,0,8,0.9192546583850931
video_24_more_dynamic_long,1,3,0.9647706422018348
video_24_more_dynamic_long,1,6,0.7609756097560976
video_24_more_dynamic_long,1,1,0.9677628732150584
video_24_more_dynamic_long,1,4,0.9544468546637744
video_24_more_dynamic_long,1,2,0.9827640238169852
video_24_more_dynamic_long,1,8,0.9186991869918699
video_24_more_dynamic_long,2,3,0.9745762711864406
video_24_more_dynamic_long,2,6,0.803921568627451
video_24_more_dynamic_long,2,1,0.9698566610455311
video_24_more_dynamic_long,2,4,0.821640903686088
video_24_more_dynamic_long,2,2,0.9806153846153847
video_24_more_dynamic_long,2,8,0.9247787610619469
video_24_more_dynamic_long,3,3,0.9808124106960604
video_24_more_dynamic_long,3,6,0.7836538461538461
video_24_more_dynamic_long,3,1,0.9703233729021694
video_24_more_dynamic_long,3,4,0.8108293351610693
video_24_more_dynamic_long,3,2,0.981029810298103
video_24_more_dynamic_long,3,8,0.9314814814814815
video_24_more_dynamic_long,4,3,0.9814252545097338
video_24_more_dynamic_long,4,6,0.8088235294117647
video_24_more_dynamic_long,4,1,0.9723383084577114
video_24_more_dynamic_long,4,4,0.8060578661844484
video_24_more_dynamic_long,4,2,0.9772007599746675
video_24_more_dynamic_long,4,8,0.8052325581395349
video_24_more_dynamic_long,5,3,0.9758418740849195
video_24_more_dynamic_long,5,6,0.7538461538461538
video_24_more_dynamic_long,5,1,0.9692872319876377
video_24_more_dynamic_long,5,4,0.9025612472160356
video_24_more_dynamic_long,5,2,0.9614829080404429
video_24_more_dynamic_long,5,8,0.8964968152866242
video_24_more_dynamic_long,6,3,0.9678316123907863
video_24_more_dynamic_long,6,1,0.9733902092220191
video_24_more_dynamic_long,6,4,0.9219288174512055
video_24_more_dynamic_long,6,2,0.9139393939393939
video_24_more_dynamic_long,6,8,0.9579710144927536
video_24_more_dynamic_long,7,3,0.9803497740224013
video_24_more_dynamic_long,7,6,0.8088235294117647
video_24_more_dynamic_long,7,1,0.9776086956521739
video_24_more_dynamic_long,7,4,0.9333333333333333
video_24_more_dynamic_long,7,2,0.8909574468085106
video_24_more_dynamic_long,7,8,0.9636608344549125
video_24_more_dynamic_long,8,3,0.9704012713547875
video_24_more_dynamic_long,8,6,0.8354430379746836
video_24_more_dynamic_long,8,1,0.9719026548672567
video_24_more_dynamic_long,8,4,0.9353274050121261
video_24_more_dynamic_long,8,2,0.8591885441527446
video_24_more_dynamic_long,8,8,0.943939393939394
video_24_more_dynamic_long,9,3,0.9659685863874345
video_24_more_dynamic_long,9,6,0.8914728682170543
video_24_more_dynamic_long,9,1,0.9727485629124973
video_24_more_dynamic_long,9,4,0.9606087735004476
video_24_more_dynamic_long,9,2,0.958586416344561
video_24_more_dynamic_long,9,8,0.9169811320754717
video_24_more_dynamic_long,10,3,0.9527046162560181
video_24_more_dynamic_long,10,6,0.8350515463917526
video_24_more_dynamic_long,10,1,0.9635530770762796
video_24_more_dynamic_long,10,4,0.9424460431654677
video_24_more_dynamic_long,10,2,0.9722567287784679
video_24_more_dynamic_long,10,8,0.9625
video_24_more_dynamic_long,11,3,0.9600183823529411
video_24_more_dynamic_long,11,1,0.9771714922048997
video_24_more_dynamic_long,11,4,0.9547872340425532
video_24_more_dynamic_long,11,2,0.9837901562039493
video_24_more_dynamic_long,11,8,0.9698492462311558
video_24_more_dynamic_long,12,3,0.9581839904420549
video_24_more_dynamic_long,12,1,0.9795708154506437
video_24_more_dynamic_long,12,4,0.9826732673267327
video_24_more_dynamic_long,12,2,0.9903448275862069
video_24_more_dynamic_long,12,8,0.9330855018587361
video_24_more_dynamic_long,13,3,0.9613928841786525
video_24_more_dynamic_long,13,1,0.9772397094430992
video_24_more_dynamic_long,13,4,0.9517906336088154
video_24_more_dynamic_long,13,2,0.985443401647194
video_24_more_dynamic_long,14,3,0.955078125
video_24_more_dynamic_long,14,6,0.0
video_24_more_dynamic_long,14,1,0.9760949783410877
video_24_more_dynamic_long,14,4,0.9269521410579346
video_24_more_dynamic_long,14,2,0.9938629389703375
video_24_more_dynamic_long,15,3,0.9692307692307692
video_24_more_dynamic_long,15,6,0.8275862068965517
video_24_more_dynamic_long,15,1,0.9751090997252303
video_24_more_dynamic_long,15,4,0.8866995073891626
